RF@HF202134,RF@HF2021,34,Girls,9-10,25,Meters,Fly,True
RF@HF202136,RF@HF2021,36,Girls,11-12,50,Meters,Fly,True
RF@HF202138,RF@HF2021,38,Girls,13-14,50,Meters,Fly,True
RF@HF202140,RF@HF2021,40,Girls,15-18,50,Meters,Fly,True
RF@HF202142,RF@HF2021,42,Girls,8&U,100,Meters,Free,False
RF@HF202152,RF@HF2021,52,Girls,Age,200,Meters,Free,False
RF@HF202144,RF@HF2021,44,Girls,9-10,100,Meters,Medley,False
RF@HF202146,RF@HF2021,46,Girls,11-12,100,Meters,Medley,False
RF@HF202148,RF@HF2021,48,Girls,13-14,100,Meters,Medley,False
RF@HF202150,RF@HF2021,50,Girls,15-18,200,Meters,Medley,False
A@RF20211,A@RF2021,1,Boys,8&U,25,Meters,Free,True
A@RF20213,A@RF2021,3,Boys,9-10,50,Meters,Free,True
A@RF20215,A@RF2021,5,Boys,11-12,50,Meters,Free,True
A@RF20217,A@RF2021,7,Boys,13-14,50,Meters,Free,True
A@RF20219,A@RF2021,9,Boys,15-18,50,Meters,Free,True
A@RF202111,A@RF2021,11,Boys,8&U,25,Meters,Back,True
A@RF202113,A@RF2021,13,Boys,9-10,50,Meters,Back,True
A@RF202115,A@RF2021,15,Boys,11-12,50,Meters,Back,True
A@RF202117,A@RF2021,17,Boys,13-14,50,Meters,Back,True
A@RF202119,A@RF2021,19,Boys,15-18,50,Meters,Back,True
A@RF202121,A@RF2021,21,Boys,8&U,25,Meters,Breast,True
A@RF202123,A@RF2021,23,Boys,9-10,50,Meters,Breast,True
A@RF202125,A@RF2021,25,Boys,11-12,50,Meters,Breast,True
A@RF202127,A@RF2021,27,Boys,13-14,50,Meters,Breast,True
A@RF202129,A@RF2021,29,Boys,15-18,50,Meters,Breast,True
A@RF202131,A@RF2021,31,Boys,8&U,25,Meters,Fly,True
A@RF202133,A@RF2021,33,Boys,9-10,25,Meters,Fly,True
A@RF202135,A@RF2021,35,Boys,11-12,50,Meters,Fly,True
A@RF202137,A@RF2021,37,Boys,13-14,50,Meters,Fly,True
A@RF202139,A@RF2021,39,Boys,15-18,50,Meters,Fly,True
A@RF202141,A@RF2021,41,Boys,8&U,100,Meters,Free,False
A@RF202151,A@RF2021,51,Boys,Age,200,Meters,Free,False
A@RF202143,A@RF2021,43,Boys,9-10,100,Meters,Medley,False
A@RF202145,A@RF2021,45,Boys,11-12,100,Meters,Medley,False
A@RF202147,A@RF2021,47,Boys,13-14,100,Meters,Medley,False
A@RF202149,A@RF2021,49,Boys,15-18,200,Meters,Medley,False
A@RF20212,A@RF2021,2,Girls,8&U,25,Meters,Free,True
A@RF20214,A@RF2021,4,Girls,9-10,50,Meters,Free,True
A@RF20216,A@RF2021,6,Girls,11-12,50,Meters,Free,True
A@RF20218,A@RF2021,8,Girls,13-14,50,Meters,Free,True
A@RF202110,A@RF2021,10,Girls,15-18,50,Meters,Free,True
A@RF202112,A@RF2021,12,Girls,8&U,25,Meters,Back,True
A@RF202114,A@RF2021,14,Girls,9-10,50,Meters,Back,True
A@RF202116,A@RF2021,16,Girls,11-12,50,Meters,Back,True
A@RF202118,A@RF2021,18,Girls,13-14,50,Meters,Back,True
A@RF202120,A@RF2021,20,Girls,15-18,50,Meters,Back,True
A@RF202122,A@RF2021,22,Girls,8&U,25,Meters,Breast,True
A@RF202124,A@RF2021,24,Girls,9-10,50,Meters,Breast,True
A@RF202126,A@RF2021,26,Girls,11-12,50,Meters,Breast,True
A@RF202128,A@RF2021,28,Girls,13-14,50,Meters,Breast,True
A@RF202130,A@RF2021,30,Girls,15-18,50,Meters,Breast,True
A@RF202132,A@RF2021,32,Girls,8&U,25,Meters,Fly,True
A@RF202134,A@RF2021,34,Girls,9-10,25,Meters,Fly,True
A@RF202136,A@RF2021,36,Girls,11-12,50,Meters,Fly,True
A@RF202138,A@RF2021,38,Girls,13-14,50,Meters,Fly,True
A@RF202140,A@RF2021,40,Girls,15-18,50,Meters,Fly,True
A@RF202142,A@RF2021,42,Girls,8&U,100,Meters,Free,False
A@RF202152,A@RF2021,52,Girls,Age,200,Meters,Free,False
A@RF202144,A@RF2021,44,Girls,9-10,100,Meters,Medley,False
A@RF202146,A@RF2021,46,Girls,11-12,100,Meters,Medley,False
A@RF202148,A@RF2021,48,Girls,13-14,100,Meters,Medley,False
A@RF202150,A@RF2021,50,Girls,15-18,200,Meters,Medley,False
THA@RH20211,THA@RH2021,1,Boys,8&U,25,Meters,Free,True
THA@RH20213,THA@RH2021,3,Boys,9-10,50,Meters,Free,True
THA@RH20215,THA@RH2021,5,Boys,11-12,50,Meters,Free,True
THA@RH20217,THA@RH2021,7,Boys,13-14,50,Meters,Free,True
THA@RH20219,THA@RH2021,9,Boys,15-18,50,Meters,Free,True
THA@RH202111,THA@RH2021,11,Boys,8&U,25,Meters,Back,True
THA@RH202113,THA@RH2021,13,Boys,9-10,50,Meters,Back,True
THA@RH202115,THA@RH2021,15,Boys,11-12,50,Meters,Back,True
THA@RH202117,THA@RH2021,17,Boys,13-14,50,Meters,Back,True
THA@RH202119,THA@RH2021,19,Boys,15-18,50,Meters,Back,True
THA@RH202121,THA@RH2021,21,Boys,8&U,25,Meters,Breast,True
THA@RH202123,THA@RH2021,23,Boys,9-10,50,Meters,Breast,True
THA@RH202125,THA@RH2021,25,Boys,11-12,50,Meters,Breast,True
THA@RH202127,THA@RH2021,27,Boys,13-14,50,Meters,Breast,True
THA@RH202129,THA@RH2021,29,Boys,15-18,50,Meters,Breast,True
THA@RH202131,THA@RH2021,31,Boys,8&U,25,Meters,Fly,True
THA@RH202133,THA@RH2021,33,Boys,9-10,25,Meters,Fly,True
THA@RH202135,THA@RH2021,35,Boys,11-12,50,Meters,Fly,True
THA@RH202137,THA@RH2021,37,Boys,13-14,50,Meters,Fly,True
THA@RH202139,THA@RH2021,39,Boys,15-18,50,Meters,Fly,True
THA@RH202141,THA@RH2021,41,Boys,8&U,100,Meters,Free,False
THA@RH202151,THA@RH2021,51,Boys,Age,200,Meters,Free,False
THA@RH202143,THA@RH2021,43,Boys,9-10,100,Meters,Medley,False
THA@RH202145,THA@RH2021,45,Boys,11-12,100,Meters,Medley,False
THA@RH202147,THA@RH2021,47,Boys,13-14,100,Meters,Medley,False
THA@RH202149,THA@RH2021,49,Boys,15-18,200,Meters,Medley,False
THA@RH20212,THA@RH2021,2,Girls,8&U,25,Meters,Free,True
THA@RH20214,THA@RH2021,4,Girls,9-10,50,Meters,Free,True
THA@RH20216,THA@RH2021,6,Girls,11-12,50,Meters,Free,True
THA@RH20218,THA@RH2021,8,Girls,13-14,50,Meters,Free,True
THA@RH202110,THA@RH2021,10,Girls,15-18,50,Meters,Free,True
THA@RH202112,THA@RH2021,12,Girls,8&U,25,Meters,Back,True
THA@RH202114,THA@RH2021,14,Girls,9-10,50,Meters,Back,True
THA@RH202116,THA@RH2021,16,Girls,11-12,50,Meters,Back,True
THA@RH202118,THA@RH2021,18,Girls,13-14,50,Meters,Back,True
THA@RH202120,THA@RH2021,20,Girls,15-18,50,Meters,Back,True
THA@RH202122,THA@RH2021,22,Girls,8&U,25,Meters,Breast,True
THA@RH202124,THA@RH2021,24,Girls,9-10,50,Meters,Breast,True
THA@RH202126,THA@RH2021,26,Girls,11-12,50,Meters,Breast,True
THA@RH202128,THA@RH2021,28,Girls,13-14,50,Meters,Breast,True
THA@RH202130,THA@RH2021,30,Girls,15-18,50,Meters,Breast,True
THA@RH202132,THA@RH2021,32,Girls,8&U,25,Meters,Fly,True
THA@RH202134,THA@RH2021,34,Girls,9-10,25,Meters,Fly,True
THA@RH202136,THA@RH2021,36,Girls,11-12,50,Meters,Fly,True
THA@RH202138,THA@RH2021,38,Girls,13-14,50,Meters,Fly,True
THA@RH202140,THA@RH2021,40,Girls,15-18,50,Meters,Fly,True
THA@RH202142,THA@RH2021,42,Girls,8&U,100,Meters,Free,False
THA@RH202152,THA@RH2021,52,Girls,Age,200,Meters,Free,False
THA@RH202144,THA@RH2021,44,Girls,9-10,100,Meters,Medley,False
THA@RH202146,THA@RH2021,46,Girls,11-12,100,Meters,Medley,False
THA@RH202148,THA@RH2021,48,Girls,13-14,100,Meters,Medley,False
THA@RH202150,THA@RH2021,50,Girls,15-18,200,Meters,Medley,False
HF@HRA20211,HF@HRA2021,1,Boys,8&U,25,Yards,Free,True
HF@HRA20213,HF@HRA2021,3,Boys,9-10,50,Yards,Free,True
HF@HRA20215,HF@HRA2021,5,Boys,11-12,50,Yards,Free,True
HF@HRA20217,HF@HRA2021,7,Boys,13-14,50,Yards,Free,True
HF@HRA20219,HF@HRA2021,9,Boys,15-18,50,Yards,Free,True
HF@HRA202111,HF@HRA2021,11,Boys,8&U,25,Yards,Back,True
HF@HRA202113,HF@HRA2021,13,Boys,9-10,50,Yards,Back,True
HF@HRA202115,HF@HRA2021,15,Boys,11-12,50,Yards,Back,True
HF@HRA202117,HF@HRA2021,17,Boys,13-14,50,Yards,Back,True
HF@HRA202119,HF@HRA2021,19,Boys,15-18,50,Yards,Back,True
HF@HRA202121,HF@HRA2021,21,Boys,8&U,25,Yards,Breast,True
HF@HRA202123,HF@HRA2021,23,Boys,9-10,50,Yards,Breast,True
HF@HRA202125,HF@HRA2021,25,Boys,11-12,50,Yards,Breast,True
HF@HRA202127,HF@HRA2021,27,Boys,13-14,50,Yards,Breast,True
HF@HRA202129,HF@HRA2021,29,Boys,15-18,50,Yards,Breast,True
HF@HRA202133,HF@HRA2021,33,Boys,9-10,25,Yards,Fly,True
HF@HRA202135,HF@HRA2021,35,Boys,11-12,50,Yards,Fly,True
HF@HRA202137,HF@HRA2021,37,Boys,13-14,50,Yards,Fly,True
HF@HRA202139,HF@HRA2021,39,Boys,15-18,50,Yards,Fly,True
HF@HRA202141,HF@HRA2021,41,Boys,8&U,100,Yards,Free,False
HF@HRA202151,HF@HRA2021,51,Boys,Age,200,Yards,Free,False
HF@HRA202143,HF@HRA2021,43,Boys,9-10,100,Yards,Medley,False
HF@HRA202145,HF@HRA2021,45,Boys,11-12,100,Yards,Medley,False
HF@HRA202147,HF@HRA2021,47,Boys,13-14,100,Yards,Medley,False
HF@HRA202149,HF@HRA2021,49,Boys,15-18,200,Yards,Medley,False
HF@HRA20212,HF@HRA2021,2,Girls,8&U,25,Yards,Free,True
HF@HRA20214,HF@HRA2021,4,Girls,9-10,50,Yards,Free,True
HF@HRA20216,HF@HRA2021,6,Girls,11-12,50,Yards,Free,True
HF@HRA20218,HF@HRA2021,8,Girls,13-14,50,Yards,Free,True
HF@HRA202110,HF@HRA2021,10,Girls,15-18,50,Yards,Free,True
HF@HRA202112,HF@HRA2021,12,Girls,8&U,25,Yards,Back,True
HF@HRA202114,HF@HRA2021,14,Girls,9-10,50,Yards,Back,True
HF@HRA202116,HF@HRA2021,16,Girls,11-12,50,Yards,Back,True
HF@HRA202118,HF@HRA2021,18,Girls,13-14,50,Yards,Back,True
HF@HRA202120,HF@HRA2021,20,Girls,15-18,50,Yards,Back,True
HF@HRA202122,HF@HRA2021,22,Girls,8&U,25,Yards,Breast,True
HF@HRA202124,HF@HRA2021,24,Girls,9-10,50,Yards,Breast,True
HF@HRA202126,HF@HRA2021,26,Girls,11-12,50,Yards,Breast,True
HF@HRA202128,HF@HRA2021,28,Girls,13-14,50,Yards,Breast,True
HF@HRA202130,HF@HRA2021,30,Girls,15-18,50,Yards,Breast,True
HF@HRA202132,HF@HRA2021,32,Girls,8&U,25,Yards,Fly,True
HF@HRA202134,HF@HRA2021,34,Girls,9-10,25,Yards,Fly,True
HF@HRA202136,HF@HRA2021,36,Girls,11-12,50,Yards,Fly,True
HF@HRA202138,HF@HRA2021,38,Girls,13-14,50,Yards,Fly,True
HF@HRA202140,HF@HRA2021,40,Girls,15-18,50,Yards,Fly,True
HF@HRA202142,HF@HRA2021,42,Girls,8&U,100,Yards,Free,False
HF@HRA202152,HF@HRA2021,52,Girls,Age,200,Yards,Free,False
HF@HRA202144,HF@HRA2021,44,Girls,9-10,100,Yards,Medley,False
HF@HRA202146,HF@HRA2021,46,Girls,11-12,100,Yards,Medley,False
HF@HRA202148,HF@HRA2021,48,Girls,13-14,100,Yards,Medley,False
HF@HRA202150,HF@HRA2021,50,Girls,15-18,200,Yards,Medley,False
A@HF20211,A@HF2021,1,Boys,8&U,25,Meters,Free,True
A@HF20213,A@HF2021,3,Boys,9-10,50,Meters,Free,True
A@HF20215,A@HF2021,5,Boys,11-12,50,Meters,Free,True
A@HF20217,A@HF2021,7,Boys,13-14,50,Meters,Free,True
A@HF20219,A@HF2021,9,Boys,15-18,50,Meters,Free,True
A@HF202111,A@HF2021,11,Boys,8&U,25,Meters,Back,True
A@HF202113,A@HF2021,13,Boys,9-10,50,Meters,Back,True
A@HF202115,A@HF2021,15,Boys,11-12,50,Meters,Back,True
A@HF202117,A@HF2021,17,Boys,13-14,50,Meters,Back,True
A@HF202119,A@HF2021,19,Boys,15-18,50,Meters,Back,True
A@HF202121,A@HF2021,21,Boys,8&U,25,Meters,Breast,True
A@HF202123,A@HF2021,23,Boys,9-10,50,Meters,Breast,True
A@HF202125,A@HF2021,25,Boys,11-12,50,Meters,Breast,True
A@HF202127,A@HF2021,27,Boys,13-14,50,Meters,Breast,True
A@HF202129,A@HF2021,29,Boys,15-18,50,Meters,Breast,True
A@HF202131,A@HF2021,31,Boys,8&U,25,Meters,Fly,True
A@HF202133,A@HF2021,33,Boys,9-10,25,Meters,Fly,True
A@HF202135,A@HF2021,35,Boys,11-12,50,Meters,Fly,True
A@HF202137,A@HF2021,37,Boys,13-14,50,Meters,Fly,True
A@HF202139,A@HF2021,39,Boys,15-18,50,Meters,Fly,True
A@HF202141,A@HF2021,41,Boys,8&U,100,Meters,Free,False
A@HF202151,A@HF2021,51,Boys,Age,200,Meters,Free,False
A@HF202143,A@HF2021,43,Boys,9-10,100,Meters,Medley,False
A@HF202145,A@HF2021,45,Boys,11-12,100,Meters,Medley,False
A@HF202147,A@HF2021,47,Boys,13-14,100,Meters,Medley,False
A@HF202149,A@HF2021,49,Boys,15-18,200,Meters,Medley,False
A@HF20212,A@HF2021,2,Girls,8&U,25,Meters,Free,True
A@HF20214,A@HF2021,4,Girls,9-10,50,Meters,Free,True
A@HF20216,A@HF2021,6,Girls,11-12,50,Meters,Free,True
A@HF20218,A@HF2021,8,Girls,13-14,50,Meters,Free,True
A@HF202110,A@HF2021,10,Girls,15-18,50,Meters,Free,True
A@HF202112,A@HF2021,12,Girls,8&U,25,Meters,Back,True
A@HF202114,A@HF2021,14,Girls,9-10,50,Meters,Back,True
A@HF202116,A@HF2021,16,Girls,11-12,50,Meters,Back,True
A@HF202118,A@HF2021,18,Girls,13-14,50,Meters,Back,True
A@HF202120,A@HF2021,20,Girls,15-18,50,Meters,Back,True
A@HF202122,A@HF2021,22,Girls,8&U,25,Meters,Breast,True
A@HF202124,A@HF2021,24,Girls,9-10,50,Meters,Breast,True
A@HF202126,A@HF2021,26,Girls,11-12,50,Meters,Breast,True
A@HF202128,A@HF2021,28,Girls,13-14,50,Meters,Breast,True
A@HF202130,A@HF2021,30,Girls,15-18,50,Meters,Breast,True
A@HF202132,A@HF2021,32,Girls,8&U,25,Meters,Fly,True
A@HF202134,A@HF2021,34,Girls,9-10,25,Meters,Fly,True
A@HF202136,A@HF2021,36,Girls,11-12,50,Meters,Fly,True
A@HF202138,A@HF2021,38,Girls,13-14,50,Meters,Fly,True
A@HF202140,A@HF2021,40,Girls,15-18,50,Meters,Fly,True
A@HF202142,A@HF2021,42,Girls,8&U,100,Meters,Free,False
A@HF202152,A@HF2021,52,Girls,Age,200,Meters,Free,False
A@HF202144,A@HF2021,44,Girls,9-10,100,Meters,Medley,False
A@HF202146,A@HF2021,46,Girls,11-12,100,Meters,Medley,False
A@HF202148,A@HF2021,48,Girls,13-14,100,Meters,Medley,False
A@HF202150,A@HF2021,50,Girls,15-18,200,Meters,Medley,False
RF@THA20211,RF@THA2021,1,Boys,8&U,25,Meters,Free,True
RF@THA20213,RF@THA2021,3,Boys,9-10,50,Meters,Free,True
RF@THA20215,RF@THA2021,5,Boys,11-12,50,Meters,Free,True
RF@THA20217,RF@THA2021,7,Boys,13-14,50,Meters,Free,True
RF@THA20219,RF@THA2021,9,Boys,15-18,50,Meters,Free,True
RF@THA202111,RF@THA2021,11,Boys,8&U,25,Meters,Back,True
RF@THA202113,RF@THA2021,13,Boys,9-10,50,Meters,Back,True
RF@THA202115,RF@THA2021,15,Boys,11-12,50,Meters,Back,True
RF@THA202117,RF@THA2021,17,Boys,13-14,50,Meters,Back,True
RF@THA202119,RF@THA2021,19,Boys,15-18,50,Meters,Back,True
RF@THA202121,RF@THA2021,21,Boys,8&U,25,Meters,Breast,True
RF@THA202123,RF@THA2021,23,Boys,9-10,50,Meters,Breast,True
RF@THA202125,RF@THA2021,25,Boys,11-12,50,Meters,Breast,True
RF@THA202127,RF@THA2021,27,Boys,13-14,50,Meters,Breast,True
RF@THA202129,RF@THA2021,29,Boys,15-18,50,Meters,Breast,True
RF@THA202131,RF@THA2021,31,Boys,8&U,25,Meters,Fly,True
RF@THA202133,RF@THA2021,33,Boys,9-10,25,Meters,Fly,True
RF@THA202135,RF@THA2021,35,Boys,11-12,50,Meters,Fly,True
RF@THA202137,RF@THA2021,37,Boys,13-14,50,Meters,Fly,True
RF@THA202139,RF@THA2021,39,Boys,15-18,50,Meters,Fly,True
RF@THA202141,RF@THA2021,41,Boys,8&U,100,Meters,Free,False
RF@THA202151,RF@THA2021,51,Boys,Age,200,Meters,Free,False
RF@THA202143,RF@THA2021,43,Boys,9-10,100,Meters,Medley,False
RF@THA202145,RF@THA2021,45,Boys,11-12,100,Meters,Medley,False
RF@THA202147,RF@THA2021,47,Boys,13-14,100,Meters,Medley,False
RF@THA202149,RF@THA2021,49,Boys,15-18,200,Meters,Medley,False
RF@THA20212,RF@THA2021,2,Girls,8&U,25,Meters,Free,True
RF@THA20214,RF@THA2021,4,Girls,9-10,50,Meters,Free,True
RF@THA20216,RF@THA2021,6,Girls,11-12,50,Meters,Free,True
RF@THA20218,RF@THA2021,8,Girls,13-14,50,Meters,Free,True
RF@THA202110,RF@THA2021,10,Girls,15-18,50,Meters,Free,True
RF@THA202112,RF@THA2021,12,Girls,8&U,25,Meters,Back,True
RF@THA202114,RF@THA2021,14,Girls,9-10,50,Meters,Back,True
RF@THA202116,RF@THA2021,16,Girls,11-12,50,Meters,Back,True
RF@THA202118,RF@THA2021,18,Girls,13-14,50,Meters,Back,True
RF@THA202120,RF@THA2021,20,Girls,15-18,50,Meters,Back,True
RF@THA202122,RF@THA2021,22,Girls,8&U,25,Meters,Breast,True
RF@THA202124,RF@THA2021,24,Girls,9-10,50,Meters,Breast,True
RF@THA202126,RF@THA2021,26,Girls,11-12,50,Meters,Breast,True
RF@THA202128,RF@THA2021,28,Girls,13-14,50,Meters,Breast,True
RF@THA202130,RF@THA2021,30,Girls,15-18,50,Meters,Breast,True
RF@THA202132,RF@THA2021,32,Girls,8&U,25,Meters,Fly,True
RF@THA202134,RF@THA2021,34,Girls,9-10,25,Meters,Fly,True
RF@THA202136,RF@THA2021,36,Girls,11-12,50,Meters,Fly,True
RF@THA202138,RF@THA2021,38,Girls,13-14,50,Meters,Fly,True
RF@THA202140,RF@THA2021,40,Girls,15-18,50,Meters,Fly,True
RF@THA202142,RF@THA2021,42,Girls,8&U,100,Meters,Free,False
RF@THA202152,RF@THA2021,52,Girls,Age,200,Meters,Free,False
RF@THA202144,RF@THA2021,44,Girls,9-10,100,Meters,Medley,False
RF@THA202146,RF@THA2021,46,Girls,11-12,100,Meters,Medley,False
RF@THA202148,RF@THA2021,48,Girls,13-14,100,Meters,Medley,False
RF@THA202150,RF@THA2021,50,Girls,15-18,200,Meters,Medley,False
RH@HRA20211,RH@HRA2021,1,Boys,8&U,25,Yards,Free,True
RH@HRA20213,RH@HRA2021,3,Boys,9-10,50,Yards,Free,True
RH@HRA20215,RH@HRA2021,5,Boys,11-12,50,Yards,Free,True
RH@HRA20217,RH@HRA2021,7,Boys,13-14,50,Yards,Free,True
RH@HRA20219,RH@HRA2021,9,Boys,15-18,50,Yards,Free,True
RH@HRA202111,RH@HRA2021,11,Boys,8&U,25,Yards,Back,True
RH@HRA202113,RH@HRA2021,13,Boys,9-10,50,Yards,Back,True
RH@HRA202115,RH@HRA2021,15,Boys,11-12,50,Yards,Back,True
RH@HRA202117,RH@HRA2021,17,Boys,13-14,50,Yards,Back,True
RH@HRA202119,RH@HRA2021,19,Boys,15-18,50,Yards,Back,True
RH@HRA202121,RH@HRA2021,21,Boys,8&U,25,Yards,Breast,True
RH@HRA202123,RH@HRA2021,23,Boys,9-10,50,Yards,Breast,True
RH@HRA202125,RH@HRA2021,25,Boys,11-12,50,Yards,Breast,True
RH@HRA202127,RH@HRA2021,27,Boys,13-14,50,Yards,Breast,True
RH@HRA202129,RH@HRA2021,29,Boys,15-18,50,Yards,Breast,True
RH@HRA202133,RH@HRA2021,33,Boys,9-10,25,Yards,Fly,True
RH@HRA202135,RH@HRA2021,35,Boys,11-12,50,Yards,Fly,True
RH@HRA202137,RH@HRA2021,37,Boys,13-14,50,Yards,Fly,True
RH@HRA202139,RH@HRA2021,39,Boys,15-18,50,Yards,Fly,True
RH@HRA202141,RH@HRA2021,41,Boys,8&U,100,Yards,Free,False
RH@HRA202151,RH@HRA2021,51,Boys,Age,200,Yards,Free,False
RH@HRA202143,RH@HRA2021,43,Boys,9-10,100,Yards,Medley,False
RH@HRA202145,RH@HRA2021,45,Boys,11-12,100,Yards,Medley,False
RH@HRA202147,RH@HRA2021,47,Boys,13-14,100,Yards,Medley,False
RH@HRA202149,RH@HRA2021,49,Boys,15-18,200,Yards,Medley,False
RH@HRA20212,RH@HRA2021,2,Girls,8&U,25,Yards,Free,True
RH@HRA20214,RH@HRA2021,4,Girls,9-10,50,Yards,Free,True
RH@HRA20216,RH@HRA2021,6,Girls,11-12,50,Yards,Free,True
RH@HRA20218,RH@HRA2021,8,Girls,13-14,50,Yards,Free,True
RH@HRA202110,RH@HRA2021,10,Girls,15-18,50,Yards,Free,True
RH@HRA202112,RH@HRA2021,12,Girls,8&U,25,Yards,Back,True
RH@HRA202114,RH@HRA2021,14,Girls,9-10,50,Yards,Back,True
RH@HRA202116,RH@HRA2021,16,Girls,11-12,50,Yards,Back,True
RH@HRA202118,RH@HRA2021,18,Girls,13-14,50,Yards,Back,True
RH@HRA202120,RH@HRA2021,20,Girls,15-18,50,Yards,Back,True
RH@HRA202122,RH@HRA2021,22,Girls,8&U,25,Yards,Breast,True
RH@HRA202124,RH@HRA2021,24,Girls,9-10,50,Yards,Breast,True
RH@HRA202126,RH@HRA2021,26,Girls,11-12,50,Yards,Breast,True
RH@HRA202128,RH@HRA2021,28,Girls,13-14,50,Yards,Breast,True
RH@HRA202130,RH@HRA2021,30,Girls,15-18,50,Yards,Breast,True
RH@HRA202132,RH@HRA2021,32,Girls,8&U,25,Yards,Fly,True
RH@HRA202134,RH@HRA2021,34,Girls,9-10,25,Yards,Fly,True
RH@HRA202136,RH@HRA2021,36,Girls,11-12,50,Yards,Fly,True
RH@HRA202138,RH@HRA2021,38,Girls,13-14,50,Yards,Fly,True
RH@HRA202140,RH@HRA2021,40,Girls,15-18,50,Yards,Fly,True
RH@HRA202142,RH@HRA2021,42,Girls,8&U,100,Yards,Free,False
RH@HRA202152,RH@HRA2021,52,Girls,Age,200,Yards,Free,False
RH@HRA202144,RH@HRA2021,44,Girls,9-10,100,Yards,Medley,False
RH@HRA202146,RH@HRA2021,46,Girls,11-12,100,Yards,Medley,False
RH@HRA202148,RH@HRA2021,48,Girls,13-14,100,Yards,Medley,False
RH@HRA202150,RH@HRA2021,50,Girls,15-18,200,Yards,Medley,False
HRA@A20211,HRA@A2021,1,Boys,8&U,25,Meters,Free,True
HRA@A20213,HRA@A2021,3,Boys,9-10,50,Meters,Free,True
HRA@A20215,HRA@A2021,5,Boys,11-12,50,Meters,Free,True
HRA@A20217,HRA@A2021,7,Boys,13-14,50,Meters,Free,True
HRA@A20219,HRA@A2021,9,Boys,15-18,50,Meters,Free,True
HRA@A202111,HRA@A2021,11,Boys,8&U,25,Meters,Back,True
HRA@A202113,HRA@A2021,13,Boys,9-10,50,Meters,Back,True
HRA@A202115,HRA@A2021,15,Boys,11-12,50,Meters,Back,True
HRA@A202117,HRA@A2021,17,Boys,13-14,50,Meters,Back,True
HRA@A202119,HRA@A2021,19,Boys,15-18,50,Meters,Back,True
HRA@A202121,HRA@A2021,21,Boys,8&U,25,Meters,Breast,True
HRA@A202123,HRA@A2021,23,Boys,9-10,50,Meters,Breast,True
HRA@A202125,HRA@A2021,25,Boys,11-12,50,Meters,Breast,True
HRA@A202127,HRA@A2021,27,Boys,13-14,50,Meters,Breast,True
HRA@A202129,HRA@A2021,29,Boys,15-18,50,Meters,Breast,True
HRA@A202131,HRA@A2021,31,Boys,8&U,25,Meters,Fly,True
HRA@A202133,HRA@A2021,33,Boys,9-10,25,Meters,Fly,True
HRA@A202135,HRA@A2021,35,Boys,11-12,50,Meters,Fly,True
HRA@A202137,HRA@A2021,37,Boys,13-14,50,Meters,Fly,True
HRA@A202139,HRA@A2021,39,Boys,15-18,50,Meters,Fly,True
HRA@A202141,HRA@A2021,41,Boys,8&U,100,Meters,Free,False
HRA@A202151,HRA@A2021,51,Boys,Age,200,Meters,Free,False
HRA@A202143,HRA@A2021,43,Boys,9-10,100,Meters,Medley,False
HRA@A202145,HRA@A2021,45,Boys,11-12,100,Meters,Medley,False
HRA@A202147,HRA@A2021,47,Boys,13-14,100,Meters,Medley,False
HRA@A202149,HRA@A2021,49,Boys,15-18,200,Meters,Medley,False
HRA@A20212,HRA@A2021,2,Girls,8&U,25,Meters,Free,True
HRA@A20214,HRA@A2021,4,Girls,9-10,50,Meters,Free,True
HRA@A20216,HRA@A2021,6,Girls,11-12,50,Meters,Free,True
HRA@A20218,HRA@A2021,8,Girls,13-14,50,Meters,Free,True
HRA@A202110,HRA@A2021,10,Girls,15-18,50,Meters,Free,True
HRA@A202112,HRA@A2021,12,Girls,8&U,25,Meters,Back,True
HRA@A202114,HRA@A2021,14,Girls,9-10,50,Meters,Back,True
HRA@A202116,HRA@A2021,16,Girls,11-12,50,Meters,Back,True
HRA@A202118,HRA@A2021,18,Girls,13-14,50,Meters,Back,True
HRA@A202120,HRA@A2021,20,Girls,15-18,50,Meters,Back,True
HRA@A202122,HRA@A2021,22,Girls,8&U,25,Meters,Breast,True
HRA@A202124,HRA@A2021,24,Girls,9-10,50,Meters,Breast,True
HRA@A202126,HRA@A2021,26,Girls,11-12,50,Meters,Breast,True
HRA@A202128,HRA@A2021,28,Girls,13-14,50,Meters,Breast,True
HRA@A202130,HRA@A2021,30,Girls,15-18,50,Meters,Breast,True
HRA@A202132,HRA@A2021,32,Girls,8&U,25,Meters,Fly,True
HRA@A202134,HRA@A2021,34,Girls,9-10,25,Meters,Fly,True
HRA@A202136,HRA@A2021,36,Girls,11-12,50,Meters,Fly,True
HRA@A202138,HRA@A2021,38,Girls,13-14,50,Meters,Fly,True
HRA@A202140,HRA@A2021,40,Girls,15-18,50,Meters,Fly,True
HRA@A202142,HRA@A2021,42,Girls,8&U,100,Meters,Free,False
HRA@A202152,HRA@A2021,52,Girls,Age,200,Meters,Free,False
HRA@A202144,HRA@A2021,44,Girls,9-10,100,Meters,Medley,False
HRA@A202146,HRA@A2021,46,Girls,11-12,100,Meters,Medley,False
HRA@A202148,HRA@A2021,48,Girls,13-14,100,Meters,Medley,False
HRA@A202150,HRA@A2021,50,Girls,15-18,200,Meters,Medley,False
HF@THA20211,HF@THA2021,1,Boys,8&U,25,Meters,Free,True
